dcterms_isPartOf,dc_language,dc_publisher,fedora_created,fedora_lastModifiedBy,fedora_writable,dc_title,dcterms_type,dc_subject,dc_description,dcterms_issued,dc_type,fedora_hasParent,ldp_contains,fedora_createdBy,fedora_lastModified,dc_summary,dc_rights,dc_format,dcterms_extent,files
Science Fiction & Fantasy Research Collection,eng,Universal Pictures,2022-11-09T22:21:56.411000+00:00,fedoraAdmin,false,"Waterworld, coming soon : beyond the horizon lies the secret to a new beginning",StillImage,Waterworld (Motion picture)|Science fiction films|United States,"Held in the Science Fiction & Fantasy Research Collection at Cushing Memorial Library on the campus of Texas A&M University, College Station, Texas and included in an exhibition, ""Live To Build A Better World: Despair, Survival, and Hope in Science Fiction’s Response to Environmental Change,""  at Cushing from January 19, 2021-June 30, 2021.",1995,Posters|film posters,https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B9%5D,https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B9%5D/102/orderProxies|https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B9%5D/102/pages,fedoraAdmin,2022-11-09T22:21:56.411000+00:00,Movie poster of the 1995 movie Waterworld,"In copyright--educational user permitted; for more information, see http://rightsstatements.org/vocab/InC-EDU/1.0/",reformatted digital,1 poster with colored illustrations and text; 102 x 69 cm,https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B9%5D/102/pages/page_0/files/Waterworld.jpg
