fedora_createdBy,dc_publisher,dc_subject,dcterms_issued,fedora_lastModifiedBy,dcterms_isPartOf,ldp_contains,dcterms_extent,dc_summary,dc_rights,dc_title,dc_description,dc_format,fedora_hasParent,fedora_created,dc_language,dc_type,fedora_writable,fedora_lastModified,dcterms_type,files
fedoraAdmin,DC Comics,United States|Aquaman (Motion picture)|Superhero films,2018,fedoraAdmin,Science Fiction & Fantasy Research Collection,https://api-pre.library.tamu.edu/fcrepo/rest/5d/55/f9/80/5d55f980-a60b-45c2-b10c-2aacd40f34a8/scifi-exhibit-2021-pass-d_objects%5B8%5D/105/pages|https://api-pre.library.tamu.edu/fcrepo/rest/5d/55/f9/80/5d55f980-a60b-45c2-b10c-2aacd40f34a8/scifi-exhibit-2021-pass-d_objects%5B8%5D/105/orderProxies,1 poster with colored illustrations and text; 92 x 61 cm,Movie poster of the 2018 movie Aquaman,"In copyright--educational user permitted; for more information, see http://rightsstatements.org/vocab/InC-EDU/1.0/","Aquaman, only in theaters December 21 : home is calling","Held in the Science Fiction & Fantasy Research Collection at Cushing Memorial Library on the campus of Texas A&M University, College Station, Texas and included in an exhibition, ""Live To Build A Better World: Despair, Survival, and Hope in Science Fiction’s Response to Environmental Change,""  at Cushing from January 19, 2021-June 30, 2021.",reformatted digital,https://api-pre.library.tamu.edu/fcrepo/rest/5d/55/f9/80/5d55f980-a60b-45c2-b10c-2aacd40f34a8/scifi-exhibit-2021-pass-d_objects%5B8%5D,2022-11-11T16:45:55.909000+00:00,eng,film posters|Posters,false,2022-11-11T16:45:55.909000+00:00,StillImage,https://api-pre.library.tamu.edu/fcrepo/rest/5d/55/f9/80/5d55f980-a60b-45c2-b10c-2aacd40f34a8/scifi-exhibit-2021-pass-d_objects%5B8%5D/105/pages/page_0/files/Aquaman.jpg
