fedora_lastModifiedBy,dcterms_issued,dcterms_extent,dc_description,dc_type,dc_subject,ldp_contains,dc_language,fedora_created,dc_rights,dc_publisher,dc_format,fedora_lastModified,dc_title,fedora_hasParent,fedora_writable,dc_summary,dcterms_type,fedora_createdBy,dcterms_isPartOf,files
fedoraAdmin,1972,1 poster with colored illustrations and text; 49 x 33 cm,"Held in the Science Fiction & Fantasy Research Collection at Cushing Memorial Library on the campus of Texas A&M University, College Station, Texas and included in an exhibition, ""Live To Build A Better World: Despair, Survival, and Hope in Science Fiction’s Response to Environmental Change,""  at Cushing from January 19, 2021-June 30, 2021.",film posters|Posters,United States|Science fiction films|Silent running (Motion picture : 1972),https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B8%5D/104/pages|https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B8%5D/104/orderProxies,eng,2022-11-09T22:21:56.394000+00:00,"In copyright--educational user permitted; for more information, see http://rightsstatements.org/vocab/InC-EDU/1.0/",Universal Pictures,reformatted digital,2022-11-09T22:21:56.394000+00:00,"""Silent running"" : amazing companions on an incredible adventure ... that journeys beyond imagination!",https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B8%5D,false,Movie poster of the 1972 movie Silent Running,StillImage,fedoraAdmin,Science Fiction & Fantasy Research Collection,https://api-pre.library.tamu.edu/fcrepo/rest/bb/97/f2/3e/bb97f23e-803a-4bd6-8406-06802623554c/scifi-exhibit-2021_objects%5B8%5D/104/pages/page_0/files/SilentRunning.jpg
